customer_id,total_transactions,days_as_customer,total_spent,days_since_last_purchase,purchase_count,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_tier,spend_quartile,recency_score,frequency_score,monetary_score,rfm_score
CUST_0895,47,846,3284.49538311255,141,47,1.6666666666666667,69.88288049175638,116.47146748626064,low,Q2,3,2,3,8
CUST_0896,109,891,8041.128484916072,84,109,3.67003367003367,73.77182096253277,270.74506683219096,medium,Q3,4,4,4,12
CUST_0897,15,754,1360.1366847645154,182,15,0.596816976127321,90.67577898430103,54.116844221399816,low,Q1,3,1,1,5
CUST_0898,136,188,11269.787670288786,79,136,21.70212765957447,82.86608581094696,1798.3703729184233,high,Q4,4,5,5,14
CUST_0899,5,983,644.2485982966156,215,5,0.1525940996948118,128.8497196593231,19.661706967343303,low,Q1,2,1,1,4
CUST_0900,47,986,572.321056559338,14,47,1.4300202839756593,12.177043756581659,17.413419570770934,low,Q1,5,2,1,8
CUST_0901,68,53,8556.506324723903,215,68,38.49056603773585,125.83097536358682,4843.305466824851,high,Q3,2,3,4,9
CUST_0902,76,433,9680.049230981198,128,76,5.265588914549653,127.36906882869998,670.6731568809143,medium,Q4,4,3,4,11
CUST_0903,130,834,6020.516205858611,310,130,4.676258992805756,46.31166312198932,216.5653311459932,medium,Q3,1,5,4,10
CUST_0904,95,545,6850.785680343343,248,95,5.229357798165137,72.11353347729835,377.1074686427528,medium,Q3,2,4,4,10
CUST_0905,115,761,7887.629296361737,29,115,4.533508541392904,68.58808083792815,310.94465031649423,medium,Q3,5,4,4,13
CUST_0906,36,393,1320.6213353285602,280,36,2.7480916030534353,36.68392598134889,100.81078895637864,medium,Q1,2,2,1,5
CUST_0907,26,411,1625.9241135154132,338,26,1.8978102189781023,62.53554282751589,118.68059222740243,low,Q1,1,1,2,4
CUST_0908,43,561,491.75775948527746,319,43,2.2994652406417115,11.436226964773894,26.297206389587032,medium,Q1,1,2,1,4
CUST_0909,27,985,1222.6734149404901,202,27,0.8223350253807106,45.28420055335149,37.238784211385486,low,Q1,3,1,1,5
CUST_0910,69,181,8515.905165384434,361,69,11.43646408839779,123.41891544035413,1411.4759942626135,high,Q3,1,3,4,8
CUST_0911,148,591,6846.706995831781,57,148,7.5126903553299496,46.26153375562014,347.5485784686183,medium,Q3,5,5,4,14
CUST_0912,11,718,1360.0396366534549,218,11,0.4596100278551532,123.6399669684959,56.82616866240062,low,Q1,2,1,1,4
CUST_0913,74,976,6074.062255205543,62,74,2.2745901639344264,82.08192236764248,186.70273325426874,medium,Q3,5,3,4,12
CUST_0914,104,637,13788.329174606293,157,104,4.8979591836734695,132.5800882173682,649.3718606564973,medium,Q4,3,4,5,12
CUST_0915,38,646,3357.0353439969276,202,38,1.7647058823529411,88.3430353683402,155.89947417942386,low,Q2,3,2,3,8
CUST_0916,134,449,1246.4535741478946,17,134,8.953229398663696,9.301892344387273,83.28197600097292,medium,Q1,5,5,1,11
CUST_0917,23,279,2367.5263921695423,322,23,2.4731182795698925,102.93593009432793,254.57273034081098,medium,Q2,1,1,2,4
CUST_0918,47,146,540.6770660806204,6,47,9.657534246575343,11.503767363417456,111.09802727683982,medium,Q1,5,2,1,8
CUST_0919,90,895,6330.291097729899,58,90,3.016759776536313,70.33656775255443,212.18852841552734,medium,Q3,5,3,4,12
CUST_0920,46,541,6429.27605213567,325,46,2.5508317929759703,139.76687069860154,356.52177738275435,medium,Q3,1,2,4,7
CUST_0921,107,769,3098.1391188267453,318,107,4.174252275682705,28.954571203988273,120.86368473966496,medium,Q2,1,4,2,7
CUST_0922,140,607,8614.408764713346,169,140,6.919275123558484,61.5314911765239,425.75331621318014,medium,Q3,3,5,4,12
CUST_0923,141,364,15626.99401440714,82,141,11.62087912087912,110.82974478302937,1287.9390671214676,high,Q4,4,5,5,14
CUST_0924,104,447,13824.459025910299,219,104,6.97986577181208,132.92749063375288,927.8160420074025,medium,Q4,2,4,5,11
CUST_0925,111,961,11353.827661330664,177,111,3.4651404786680544,102.28673568766364,354.43790826214354,medium,Q4,3,4,5,12
CUST_0926,104,803,4413.252673202832,204,104,3.8854296388542964,42.43512185771954,164.8786801943773,medium,Q3,3,4,3,10
CUST_0927,60,324,6169.088320371081,71,60,5.555555555555555,102.81813867285135,571.2118815158408,medium,Q3,4,2,4,10
CUST_0928,100,967,4802.5507960093055,266,100,3.102378490175801,48.02550796009305,148.99330287515943,medium,Q3,2,4,3,9
CUST_0929,68,784,7423.712206012729,98,68,2.6020408163265305,109.17223832371661,284.0706201280381,medium,Q3,4,3,4,11
CUST_0930,133,400,19063.528865477507,345,133,9.975,143.33480349983088,1429.764664910813,medium,Q4,1,5,5,11
CUST_0931,120,215,13152.246049249417,291,120,16.744186046511626,109.6020504104118,1835.1971231510813,high,Q4,1,4,5,10
CUST_0932,37,275,4814.353898125092,208,37,4.036363636363637,130.1176729222998,525.2022434318283,medium,Q3,3,2,3,8
CUST_0933,72,666,381.9641227562229,2,72,3.2432432432432434,5.305057260503095,17.205591115145175,medium,Q1,5,3,1,9
CUST_0934,127,297,13849.09067693231,124,127,12.828282828282827,109.04795808608118,1398.8980481749807,high,Q4,4,5,5,14
CUST_0935,106,672,13280.760749018897,280,106,4.732142857142858,125.29019574546129,592.891104866915,medium,Q4,2,4,5,11
CUST_0936,92,266,1001.0535588460502,74,92,10.375939849624059,10.881016943978807,112.9007773134643,high,Q1,4,3,1,8
CUST_0937,31,559,4072.831784160596,166,31,1.663685152057245,131.38167045679342,218.57773439144523,low,Q2,3,1,3,7
CUST_0938,122,581,5150.920898804711,22,122,6.299483648881239,42.22066310495665,265.9683768745978,medium,Q3,5,4,3,12
CUST_0939,137,50,13901.027605794066,154,137,82.2,101.467354786818,8340.61656347644,high,Q4,3,5,5,13
CUST_0940,51,940,6173.624330378092,295,51,1.627659574468085,121.05145745839395,197.03056373547102,low,Q3,1,2,4,7
CUST_0941,29,766,2931.5042774145895,219,29,1.1357702349869452,101.08635439360654,114.81087248360011,low,Q2,2,1,2,5
CUST_0942,40,896,735.251794024892,157,40,1.3392857142857142,18.3812948506223,24.617805603512007,low,Q1,3,2,1,6
CUST_0943,41,823,3750.1314296248897,230,41,1.49453219927096,91.4666202347534,136.6998090993277,low,Q2,2,2,3,7
CUST_0944,11,549,931.5859324718191,20,11,0.6010928961748634,84.68963022471083,50.906335107749676,low,Q1,5,1,1,7
CUST_0945,1,129,135.54658387076935,41,1,0.23255813953488372,135.54658387076935,31.5224613652952,low,Q1,5,1,1,7
CUST_0946,46,781,2926.278996726875,148,46,1.7669654289372598,63.61476079841032,112.40508310090428,low,Q2,3,2,2,7
CUST_0947,101,507,5207.232666839849,108,101,5.976331360946746,51.55675907762227,308.12027614436977,medium,Q3,4,4,3,11
CUST_0948,149,628,16945.525765649854,84,149,7.117834394904459,113.72836084328762,809.499638486458,medium,Q4,4,5,5,14
CUST_0949,90,327,5835.4130053883255,322,90,8.256880733944953,64.8379222820925,535.3589913200299,medium,Q3,1,3,3,7
CUST_0950,110,969,10855.233991330755,309,110,3.405572755417957,98.68394537573414,336.07535576875404,medium,Q4,1,4,5,10
CUST_0951,57,555,5627.909994879877,290,57,3.081081081081081,98.73526306806801,304.2113510745879,medium,Q3,2,2,3,7
CUST_0952,1,363,133.76566433221709,323,1,0.08264462809917356,133.76566433221709,11.055013581174967,low,Q1,1,1,1,3
CUST_0953,63,31,5784.055095184955,134,63,60.967741935483865,91.81039833626912,5597.472672759633,high,Q3,4,3,3,10
CUST_0954,55,404,4279.675039446845,207,55,4.084158415841584,77.8122734444881,317.7976514440727,medium,Q2,3,2,3,8
CUST_0955,115,322,2890.679367661921,283,115,10.714285714285715,25.136342327494965,269.3179535088746,high,Q2,2,4,2,8
CUST_0956,143,866,3114.8192744829557,266,143,4.953810623556582,21.781952968412277,107.90367001673057,medium,Q2,2,5,2,9
CUST_0957,149,963,4079.1174179409304,73,149,4.641744548286604,27.376626966046512,127.07530897012244,medium,Q2,4,5,3,12
CUST_0958,53,582,1585.6555789987212,352,53,2.731958762886598,29.9180297924287,81.73482365972791,medium,Q1,1,2,2,5
CUST_0959,137,347,13356.428445763087,48,137,11.844380403458214,97.49217843622692,1154.7344477604975,high,Q4,5,5,5,15
CUST_0960,57,531,6409.210033519391,326,57,3.2203389830508478,112.44228128981388,362.1022617807566,medium,Q3,1,2,4,7
CUST_0961,117,857,9576.306186446693,233,117,4.095682613768962,81.8487708243307,335.2265876235715,medium,Q4,2,4,4,10
CUST_0962,35,410,4382.264992668367,100,35,2.5609756097560976,125.20757121909621,320.6535360489049,medium,Q2,4,2,3,9
CUST_0963,63,652,9370.18957621174,59,63,2.8987730061349692,148.73316787637683,431.1436921569819,medium,Q4,5,3,4,12
CUST_0964,25,43,3097.5457805576657,258,25,17.441860465116278,123.90183122230663,2161.07845155186,high,Q2,2,1,2,5
CUST_0965,90,533,9518.214976471267,65,90,5.065666041275797,105.75794418301408,535.7344264430357,medium,Q4,5,3,4,12
CUST_0966,75,260,6165.85810637897,83,75,8.653846153846155,82.21144141838626,711.4451661206504,medium,Q3,4,3,4,11
CUST_0967,38,113,2663.1804249276424,154,38,10.08849557522124,70.0836953928327,707.0390508657458,high,Q2,3,2,2,7
CUST_0968,130,159,2240.796373264623,266,130,24.528301886792455,17.23689517895864,422.79176854049496,high,Q2,2,5,2,9
CUST_0969,135,772,8492.643249826075,309,135,5.246113989637306,62.90846851723018,330.0249967548993,medium,Q3,1,5,4,10
CUST_0970,91,867,12464.22653234026,79,91,3.1487889273356404,136.96952233340946,431.2881153058914,medium,Q4,4,3,5,12
CUST_0971,17,174,2076.7757827196533,315,17,2.931034482758621,122.1632813364502,358.0647901240782,medium,Q2,1,1,2,4
CUST_0972,128,920,4649.913334616915,150,128,4.173913043478261,36.327447926694646,151.62760873750807,medium,Q3,3,5,3,11
CUST_0973,108,886,7847.0779083584,48,108,3.656884875846501,72.6581287810963,265.7024122468984,medium,Q3,5,4,4,13
CUST_0974,25,57,3085.621609274724,248,25,13.157894736842106,123.42486437098896,1624.0113733024864,high,Q2,2,1,2,5
CUST_0975,88,95,1299.8269190632675,278,88,27.789473684210527,14.770760443900768,410.4716586515582,high,Q1,2,3,1,6
CUST_0976,29,192,1773.9858227367124,356,29,4.53125,61.1719249219556,277.1852848026113,medium,Q1,1,1,2,4
CUST_0977,63,258,8096.569698843511,98,63,7.325581395348838,128.5169793467224,941.4615928887804,medium,Q3,4,3,4,11
CUST_0978,114,290,7246.431694732146,25,114,11.793103448275863,63.565190304667944,749.630864972291,high,Q3,5,4,4,13
CUST_0979,49,478,796.4520508168872,284,49,3.075313807531381,16.254123486058923,49.986530385997106,medium,Q1,2,2,1,5
CUST_0980,81,453,6777.066158411293,301,81,5.364238410596027,83.66748343717646,448.8123283716088,medium,Q3,1,3,4,8
CUST_0981,84,489,10916.023588104837,68,84,5.153374233128834,129.95266176315283,669.6946986567384,medium,Q4,5,3,5,13
CUST_0982,105,981,9512.097391461857,7,105,3.2110091743119265,90.59140372820816,290.88982848507203,medium,Q4,5,4,4,13
CUST_0983,148,705,5595.949662277415,305,148,6.297872340425532,37.810470691063614,238.12551754371978,medium,Q3,1,5,3,9
CUST_0984,118,330,7164.339900550594,137,118,10.727272727272727,60.71474491992029,651.3036273227813,high,Q3,4,4,4,12
CUST_0985,86,948,6043.038313938695,164,86,2.721518987341772,70.26788737138017,191.23538968160426,medium,Q3,3,3,4,10
CUST_0986,63,332,5606.598142150512,83,63,5.692771084337349,88.99362130397638,506.6203140497451,medium,Q3,4,3,3,10
CUST_0987,104,316,11971.013468349403,138,104,9.873417721518987,115.10589873412889,1136.488620412918,medium,Q4,4,4,5,13
CUST_0988,49,424,947.4970533367144,73,49,3.466981132075472,19.33667455789213,67.03988584929583,medium,Q1,4,2,1,7
CUST_0989,71,39,9513.967679915844,237,71,54.61538461538461,133.9995447875471,7318.436676858341,high,Q4,2,3,4,9
CUST_0990,1,736,6.784906937330961,46,1,0.04076086956521739,6.784906937330961,0.2765587066846859,low,Q1,5,1,1,7
CUST_0991,141,659,8270.719982415148,106,141,6.418816388467375,58.65758852776701,376.5122905500068,medium,Q3,4,5,4,13
CUST_0992,123,299,1104.041228362349,288,123,12.341137123745819,8.975944946035359,110.77336739421563,high,Q1,2,5,1,8
CUST_0993,62,621,3842.838285854168,262,62,2.995169082125604,61.98126267506723,185.64436163546708,medium,Q2,2,3,3,8
CUST_0994,32,999,2599.7704587722224,176,32,0.9609609609609611,81.24282683663195,78.07118494811479,low,Q2,3,1,2,6
CUST_0995,29,634,2296.620230575257,166,29,1.3722397476340695,79.19380105431921,108.6728815729617,low,Q2,3,1,2,6
CUST_0996,49,807,1421.7894056358252,145,49,1.821561338289963,29.016110319098473,52.85462474482622,low,Q1,3,2,2,7
CUST_0997,30,873,2958.9712189159136,330,30,1.0309278350515463,98.63237396386378,101.6828597565606,low,Q2,1,1,2,4
CUST_0998,144,891,1654.9740465374725,283,144,4.848484848484849,11.492875323176893,55.72303186994857,medium,Q1,2,5,2,9
CUST_0999,19,390,2194.0532894648045,54,19,1.4615384615384615,115.47648891920024,168.7733299588311,low,Q2,5,1,2,8
CUST_1000,18,286,2560.741972723156,178,18,1.8881118881118881,142.2634429290642,268.60929783809325,low,Q2,3,1,2,6
